"soğan"->"tatlı":651 bin,"acı":206 bin,result:0.4142835728744122
"sakin"->"tatlı":219 bin,"acı":85 bin,result:0.3255949938011993
"naklet"->"tatlı":6,"acı":281,result:-1.7559852648460625
"sektör"->"tatlı":18 bin,"acı":5 bin,result:0.47087230544266095
"firavun"->"tatlı":4 bin,"acı":7 bin,result:-0.32846824401092084
"armonika"->"tatlı":918,"acı":414,result:0.2604121447557171
"anti"->"tatlı":26 bin,"acı":26 bin,result:-0.08543019532462635
"unvan"->"tatlı":692,"acı":519,result:0.039508541283673565
"yeter"->"tatlı":280 bin,"acı":227 bin,result:0.005701978824470203
"püf"->"tatlı":83 bin,"acı":8 bin,result:0.930557910059504
"gizem"->"tatlı":74 bin,"acı":39 bin,result:0.19273691737985058
"medeniyet"->"tatlı":5 bin,"acı":12 bin,result:-0.46564143703623234
"ceylan"->"tatlı":120 bin,"acı":56 bin,result:0.24556302371679806
"elverişli"->"tatlı":8 bin,"acı":2 bin,result:0.516629796003336
"hazzet"->"tatlı":1,"acı":1,result:-0.08543019532462635
"halet"->"tatlı":4 bin,"acı":3 bin,result:0.039508541283673565
"ızdırap"->"tatlı":8 bin,"acı":219 bin,result:-1.522784323172801
"istila"->"tatlı":2 bin,"acı":4 bin,result:-0.38646019098860757
"pür"->"tatlı":5 bin,"acı":4 bin,result:0.011479817683430031
"sübyan"->"tatlı":2 bin,"acı":977,result:0.22570523662058173
"ispatla"->"tatlı":212,"acı":2 bin,result:-1.0601243300598562
"denetle"->"tatlı":3 bin,"acı":144,result:1.2333285672997865
"beraber"->"tatlı":286 bin,"acı":175 bin,result:0.1278977891181222
"manita"->"tatlı":79 bin,"acı":15 bin,result:0.6361056369101338
"İsa"->"tatlı":19 bin,"acı":43 bin,result:-0.44014504995138387
"zamansız"->"tatlı":8 bin,"acı":62 bin,result:-0.9747318978309366
"analiz"->"tatlı":15 bin,"acı":14 bin,result:-0.05546697194718315
"öküz"->"tatlı":19 bin,"acı":8 bin,result:0.290233418636259
"müslüman"->"tatlı":32 bin,"acı":117 bin,result:-0.648466078750882
"biftek"->"tatlı":38 bin,"acı":18 bin,result:0.23908089618887776
"dak"->"tatlı":12 bin,"acı":3 bin,result:0.516629796003336
"kendince"->"tatlı":5 bin,"acı":8 bin,result:-0.28955017798055116
"esame"->"tatlı":442,"acı":34,result:1.0285131569822104
"dal"->"tatlı":98 bin,"acı":37 bin,result:0.33759415630087347
"yarın"->"tatlı":62 bin,"acı":127 bin,result:-0.3968422267823293
"yarım"->"tatlı":1 milyon,"acı":300 bin,result:0.43744854995571125
"dam"->"tatlı":11 bin,"acı":8 bin,result:0.05287250284165507
"tarihsel"->"tatlı":5 bin,"acı":13 bin,result:-0.5004035432954443
"yarık"->"tatlı":21 bin,"acı":3 bin,result:0.7596678446896304
"dar"->"tatlı":56 bin,"acı":76 bin,result:-0.21805576059921727
"sırıt"->"tatlı":15 bin,"acı":193,result:1.805103754723281
"magazin"->"tatlı":70 bin,"acı":38 bin,result:0.1798842480728203
"dav"->"tatlı":327,"acı":958,result:-0.5522479517428847
"domino"->"tatlı":6 bin,"acı":2 bin,result:0.3916910593950361
"statü"->"tatlı":2 bin,"acı":2 bin,result:-0.08543019532462635
"cazip"->"tatlı":24 bin,"acı":6 bin,result:0.516629796003336
"gözlemle"->"tatlı":2 bin,"acı":209,result:0.8954535142283008
"üslup"->"tatlı":10 bin,"acı":3 bin,result:0.43744854995571125
"format"->"tatlı":29 bin,"acı":28 bin,result:-0.07019022876788944
"köklü"->"tatlı":7 bin,"acı":13 bin,result:-0.3542755076172063
"süzül"->"tatlı":250,"acı":bin,result:-0.6874901866525888
"mayıs"->"tatlı":134 bin,"acı":243 bin,result:-0.34393167055813084
"vazife"->"tatlı":4 bin,"acı":4 bin,result:-0.08543019532462635
"zavallı"->"tatlı":17 bin,"acı":47 bin,result:-0.5270791318820699
"kendinde"->"tatlı":3 bin,"acı":7 bin,result:-0.4534069806192208
"dolaş"->"tatlı":9 bin,"acı":4 bin,result:0.2667523227867361
"adamcağız"->"tatlı":676,"acı":2 bin,result:-0.5565134950469717
"ayır"->"tatlı":10 bin,"acı":bin,result:0.9145698046753736
"ayıl"->"tatlı":468,"acı":242,result:0.2010002917690664
"eroin"->"tatlı":7 bin,"acı":11 bin,result:-0.2817248404685946
"fedakâr"->"tatlı":7 bin,"acı":6 bin,result:-0.018483405694013126
"ayıp"->"tatlı":24 bin,"acı":22 bin,result:-0.04764163443522663
"yarasa"->"tatlı":13 bin,"acı":2 bin,result:0.7274831613182292
"editör"->"tatlı":10 bin,"acı":4 bin,result:0.31250981334741124
"doğaçla"->"tatlı":10,"acı":1,result:0.9145698046753736
"aşağı"->"tatlı":45 bin,"acı":61 bin,result:-0.21754751656004964
"asgari"->"tatlı":18 bin,"acı":14 bin,result:0.02371427410044175
"karikatür"->"tatlı":46 bin,"acı":15 bin,result:0.4012363773012665
"teşhir"->"tatlı":20 bin,"acı":5 bin,result:0.516629796003336
"ulaşım"->"tatlı":20 bin,"acı":7 bin,result:0.3705017603250981
"halat"->"tatlı":23 bin,"acı":5 bin,result:0.5773276363569476
"hastane"->"tatlı":39 bin,"acı":86 bin,result:-0.4288640395416949
"teşhis"->"tatlı":5 bin,"acı":21 bin,result:-0.7086794857225268
"halay"->"tatlı":19 bin,"acı":15 bin,result:0.01723214657252132
"şiddet"->"tatlı":16 bin,"acı":119 bin,result:-0.9568571740612324
"garabet"->"tatlı":576,"acı":314,result:0.17806264002537076
"tema"->"tatlı":35 bin,"acı":16 bin,result:0.2545178663697245
"şişe"->"tatlı":49 bin,"acı":66 bin,result:-0.21477805083798135
"gelişmiş"->"tatlı":11 bin,"acı":12 bin,result:-0.12321875621402613
"yağmala"->"tatlı":68,"acı":751,result:-1.1285612196225585
"görüntü"->"tatlı":51 bin,"acı":106 bin,result:-0.40316588449146024
"paraşüt"->"tatlı":bin,"acı":887,result:-0.033353815156352794
"def"->"tatlı":6 bin,"acı":3 bin,result:0.21559980033935483
"monitör"->"tatlı":5 bin,"acı":4 bin,result:0.011479817683430031
"del"->"tatlı":19 bin,"acı":14 bin,result:0.047195369949964636
"uyum"->"tatlı":36 bin,"acı":20 bin,result:0.16984230977867976
"dem"->"tatlı":18 bin,"acı":27 bin,result:-0.2615214543803076
"der"->"tatlı":117 bin,"acı":115 bin,result:-0.07794217393207642
"dek"->"tatlı":50 bin,"acı":116 bin,result:-0.4509181802155261
"kabiliyetsiz"->"tatlı":275,"acı":243,result:-0.03170377509267588
"tepe"->"tatlı":24 bin,"acı":42 bin,result:-0.32846824401092084
"denge"->"tatlı":14 bin,"acı":18 bin,result:-0.19457466474969443
"stres"->"tatlı":27 bin,"acı":37 bin,result:-0.22226815523263405
"örgün"->"tatlı":5 bin,"acı":430,result:0.9800713534318058
"dev"->"tatlı":47 bin,"acı":57 bin,result:-0.1692071930614003
"mantıken"->"tatlı":287,"acı":399,result:-0.22852119427738227
"Amerikanvari"->"tatlı":128,"acı":441,result:-0.6226588151445965
"banko"->"tatlı":4 bin,"acı":5 bin,result:-0.18234020833268275
"örgüt"->"tatlı":3 bin,"acı":9 bin,result:-0.5625514500442889
"besteci"->"tatlı":9 bin,"acı":5 bin,result:0.16984230977867976
"tepsi"->"tatlı":78 bin,"acı":5 bin,result:1.1076944030298352
"deney"->"tatlı":7 bin,"acı":32 bin,result:-0.7454821336302755
"fatura"->"tatlı":7 bin,"acı":21 bin,result:-0.5625514500442889
"mırıltı"->"tatlı":bin,"acı":336,result:0.38823052728552965
"banka"->"tatlı":15 bin,"acı":6 bin,result:0.31250981334741124
"kucak"->"tatlı":21 bin,"acı":15 bin,result:0.06069784035361165
"deniz"->"tatlı":2 milyon,"acı":394 bin,result:0.6201035785137807
"tıkır"->"tatlı":2 bin,"acı":bin,result:0.21559980033935483
"geliş"->"tatlı":8 bin,"acı":3 bin,result:0.34053853694765474
"ters"->"tatlı":46 bin,"acı":73 bin,result:-0.2859952237635082
"dağ"->"tatlı":81 bin,"acı":73 bin,result:-0.04026803656643251
"kabala"->"tatlı":8 bin,"acı":3 bin,result:0.34053853694765474
"Boğa"->"tatlı":22 bin,"acı":16 bin,result:0.05287250284165507
"metafor"->"tatlı":490,"acı":3 bin,result:-0.8723553700157751
"tere"->"tatlı":35 bin,"acı":16 bin,result:0.2545178663697245
"buhran"->"tatlı":350,"acı":3 bin,result:-1.018483405694013
"terk"->"tatlı":47 bin,"acı":229 bin,result:-0.7731678197287969
"kaydol"->"tatlı":5 bin,"acı":3 bin,result:0.13641855429173003
"hareketlen"->"tatlı":22,"acı":28,result:-0.19016554584463938
"Arap"->"tatlı":47 bin,"acı":53 bin,result:-0.13760820698969795
"etiket"->"tatlı":166 bin,"acı":62 bin,result:0.3422862032171748
"popülist"->"tatlı":478,"acı":bin,result:-0.4060022987125075
"kazma"->"tatlı":3 bin,"acı":3 bin,result:-0.08543019532462635
"bilgisayar"->"tatlı":39 bin,"acı":35 bin,result:-0.03843363264840278
"uyur"->"tatlı":19 bin,"acı":6 bin,result:0.4151721552445589
"konser"->"tatlı":26 bin,"acı":28 bin,result:-0.1176148786960276
"uyuz"->"tatlı":15 bin,"acı":7 bin,result:0.24556302371679806
"kahraman"->"tatlı":46 bin,"acı":79 bin,result:-0.3202994549334937
"dil"->"tatlı":526 bin,"acı":164 bin,result:0.42071170078141484
"din"->"tatlı":24 bin,"acı":95 bin,result:-0.6829425589018681
"tolerans"->"tatlı":3 bin,"acı":2 bin,result:0.09066106373105492
"dik"->"tatlı":31 bin,"acı":39 bin,result:-0.18513310851685294
"aksiseda"->"tatlı":bin,"acı":217,result:0.5781100708268441
"ortak"->"tatlı":80 bin,"acı":159 bin,result:-0.38373733265313426
"ortam"->"tatlı":52 bin,"acı":15 bin,result:0.45448188925449157
"dip"->"tatlı":26 bin,"acı":13 bin,result:0.21559980033935483
"baba"->"tatlı":371 bin,"acı":1 milyon,result:-0.5160562857095805
"düşüş"->"tatlı":14 bin,"acı":10 bin,result:0.06069784035361165
"diz"->"tatlı":28 bin,"acı":28 bin,result:-0.08543019532462635
"disiplin"->"tatlı":9 bin,"acı":8 bin,result:-0.034277672877245084
"çenet"->"tatlı":2 bin,"acı":20 bin,result:-1.0854301953246264
"karşı"->"tatlı":417 bin,"acı":486 bin,result:-0.15193040961316218
"test"->"tatlı":42 bin,"acı":33 bin,result:0.019305155195386624
"gücen"->"tatlı":448,"acı":27,result:1.1344840545145303
"sertifika"->"tatlı":9 bin,"acı":2 bin,result:0.5677823184507174
"hissiyat"->"tatlı":bin,"acı":3 bin,result:-0.5625514500442889
"vertigo"->"tatlı":841,"acı":834,result:-0.08180025016445291
"petrol"->"tatlı":27 bin,"acı":15 bin,result:0.16984230977867976
"ula"->"tatlı":3 bin,"acı":9 bin,result:-0.5625514500442889
"klima"->"tatlı":20 bin,"acı":7 bin,result:0.3705017603250981
"ortay"->"tatlı":8 bin,"acı":3 bin,result:0.34053853694765474
"gelme"->"tatlı":18 bin,"acı":34 bin,result:-0.3616366072635754
"final"->"tatlı":122 bin,"acı":302 bin,result:-0.4790773076070287
"ucube"->"tatlı":11 bin,"acı":bin,result:0.9559624898335987
"değ"->"tatlı":2 bin,"acı":2 bin,result:-0.08543019532462635
"denek"->"tatlı":401,"acı":6 bin,result:-1.2604370730880878
"makineli"->"tatlı":bin,"acı":bin,result:-0.08543019532462635
"dejenere"->"tatlı":190,"acı":2 bin,result:-1.1077065900357785
"vasıf"->"tatlı":6 bin,"acı":5 bin,result:-0.006248949277001541
"yönetim"->"tatlı":35 bin,"acı":57 bin,result:-0.2972370066468421
"şişman"->"tatlı":87 bin,"acı":67 bin,result:0.028014254593165765
"şimdilik"->"tatlı":23 bin,"acı":27 bin,result:-0.15506612346602075
"seyrek"->"tatlı":11 bin,"acı":3 bin,result:0.4788412351139363
"diziş"->"tatlı":2 bin,"acı":21 bin,result:-1.1066194943945644
"umu"->"tatlı":969,"acı":2 bin,result:-0.4001364139378422
"helezon"->"tatlı":11 bin,"acı":412,result:1.341065273800464
"katiyen"->"tatlı":2 bin,"acı":bin,result:0.21559980033935483
"seyret"->"tatlı":65 bin,"acı":26 bin,result:0.31250981334741124
"tahrik"->"tatlı":23 bin,"acı":14 bin,result:0.13016960501472843
"tahrip"->"tatlı":10 bin,"acı":11 bin,result:-0.1268228804828514
"doktor"->"tatlı":72 bin,"acı":142 bin,result:-0.3803860432764144
"tahrif"->"tatlı":374,"acı":3 bin,result:-0.9896798478438086
"hüzün"->"tatlı":77 bin,"acı":634 bin,result:-1.0010287280338772
"yinele"->"tatlı":249 bin,"acı":264,result:2.889165224901279
"tereddüt"->"tatlı":10 bin,"acı":8 bin,result:0.011479817683430031
"deş"->"tatlı":9 bin,"acı":4 bin,result:0.2667523227867361
"yapımcı"->"tatlı":8 bin,"acı":12 bin,result:-0.2615214543803076
"çarpı"->"tatlı":4 bin,"acı":2 bin,result:0.21559980033935483
"tekbir"->"tatlı":6 bin,"acı":3 bin,result:0.21559980033935483
"kastet"->"tatlı":8 bin,"acı":206,result:1.503792571298164
"podyum"->"tatlı":3 bin,"acı":688,result:0.5541026211595247
"uyuş"->"tatlı":671,"acı":210,result:0.4190730301104465
"gibisi"->"tatlı":15 bin,"acı":3 bin,result:0.6135398090113924
"endişelen"->"tatlı":39,"acı":54,result:-0.22675934812109563
"isabet"->"tatlı":5 bin,"acı":24 bin,result:-0.7666714327002135
"insanüstü"->"tatlı":2 bin,"acı":836,result:0.29339352290033843
"manas"->"tatlı":6 bin,"acı":8 bin,result:-0.21036893193292627
"komple"->"tatlı":15 bin,"acı":7 bin,result:0.24556302371679806
"Çingene"->"tatlı":15 bin,"acı":6 bin,result:0.31250981334741124
"kutla"->"tatlı":2 bin,"acı":bin,result:0.21559980033935483
"şelale"->"tatlı":14 bin,"acı":3 bin,result:0.5835765856339493
"gelin"->"tatlı":358 bin,"acı":112 bin,result:0.41923480864906637
"ayrıcalık"->"tatlı":2 bin,"acı":4 bin,result:-0.38646019098860757
"badi"->"tatlı":5 bin,"acı":bin,result:0.6135398090113924
"gelir"->"tatlı":388 bin,"acı":447 bin,result:-0.1469059928623556
"tırtıl"->"tatlı":32 bin,"acı":3 bin,result:0.9425985282756172
"eleştir"->"tatlı":32 bin,"acı":489,result:1.7304109238716594
"komplo"->"tatlı":2 bin,"acı":12 bin,result:-0.86358144570827
"sadık"->"tatlı":43 bin,"acı":30 bin,result:0.07091700553529776
"değişim"->"tatlı":19 bin,"acı":23 bin,result:-0.16840443038939024
"kabahat"->"tatlı":3 bin,"acı":3 bin,result:-0.08543019532462635
"lobi"->"tatlı":3 bin,"acı":3 bin,result:-0.08543019532462635
"rozet"->"tatlı":7 bin,"acı":2 bin,result:0.4586378490256493
"kamara"->"tatlı":bin,"acı":505,result:0.21127842655671228
"kraliçe"->"tatlı":24 bin,"acı":15 bin,result:0.11868978733129844
"çekecek"->"tatlı":7 bin,"acı":68 bin,result:-1.0728410680166058
"değişik"->"tatlı":190 bin,"acı":84 bin,result:0.2690441195663209
"dol"->"tatlı":5 bin,"acı":4 bin,result:0.011479817683430031
"dok"->"tatlı":5 bin,"acı":3 bin,result:0.13641855429173003
"yaklaş"->"tatlı":8 bin,"acı":bin,result:0.8176597916673173
"dor"->"tatlı":4 bin,"acı":2 bin,result:0.21559980033935483
"don"->"tatlı":22 bin,"acı":18 bin,result:0.0017199803942738179
"bando"->"tatlı":bin,"acı":4 bin,result:-0.6874901866525888
"başkaldırı"->"tatlı":515,"acı":4 bin,result:-0.9756829576113977
"doy"->"tatlı":bin,"acı":279,result:0.4689656014017761
"partizan"->"tatlı":466,"acı":931,result:-0.3859939596159688
"profesyonel"->"tatlı":36 bin,"acı":18 bin,result:0.21559980033935483
"doz"->"tatlı":12 bin,"acı":8 bin,result:0.09066106373105492
"klas"->"tatlı":21 bin,"acı":2 bin,result:0.9357591037453117
"ayakkabıcı"->"tatlı":4 bin,"acı":396,result:0.9189346100778236
"nasılsa"->"tatlı":8 bin,"acı":12 bin,result:-0.2615214543803076
"stand"->"tatlı":38 bin,"acı":8 bin,result:0.5912634143002402
"belirsiz"->"tatlı":19 bin,"acı":22 bin,result:-0.14909927519400362
"midye"->"tatlı":81 bin,"acı":7 bin,result:0.9779567835397666
"merasim"->"tatlı":bin,"acı":bin,result:-0.08543019532462635
"rıhtım"->"tatlı":6 bin,"acı":936,result:0.721445206320912
"mamafih"->"tatlı":504,"acı":340,result:0.08552142407864387
"kiracı"->"tatlı":7 bin,"acı":7 bin,result:-0.08543019532462635
"incele"->"tatlı":27 bin,"acı":4 bin,result:0.7438735775063986
"ışıltı"->"tatlı":10 bin,"acı":bin,result:0.9145698046753736
"popülerite"->"tatlı":86,"acı":413,result:-0.7668817957374596
"İsrailli"->"tatlı":4 bin,"acı":4 bin,result:-0.08543019532462635
"kalori"->"tatlı":110 bin,"acı":29 bin,result:0.4935644919346426
"zarar"->"tatlı":70 bin,"acı":138 bin,result:-0.38021124171160603
"medyatik"->"tatlı":777,"acı":734,result:-0.06070523643978265
"bomboş"->"tatlı":5 bin,"acı":18 bin,result:-0.6417326960919136
"siluet"->"tatlı":10 bin,"acı":4 bin,result:0.31250981334741124
"edilgen"->"tatlı":422,"acı":bin,result:-0.4601177443629525
"karaborsa"->"tatlı":512,"acı":295,result:0.15401774967304135
"diş"->"tatlı":508 bin,"acı":366 bin,result:0.056952431564882264
"bakanlık"->"tatlı":5 bin,"acı":5 bin,result:-0.08543019532462635
"sağlam"->"tatlı":85 bin,"acı":72 bin,result:-0.01334376604160207
"maaş"->"tatlı":9 bin,"acı":9 bin,result:-0.08543019532462635
"düşün"->"tatlı":27 bin,"acı":29 bin,result:-0.11646442906459513
"kaçamak"->"tatlı":32 bin,"acı":7 bin,result:0.5746217429810228
"konsept"->"tatlı":14 bin,"acı":2 bin,result:0.7596678446896304
"matematikçi"->"tatlı":785,"acı":746,result:-0.06329936605204266
"yuma"->"tatlı":620,"acı":388,result:0.11812976857942029
"düşük"->"tatlı":138 bin,"acı":63 bin,result:0.2551083416230285
"düşür"->"tatlı":2 bin,"acı":7 bin,result:-0.629498239674902
"haftalık"->"tatlı":49 bin,"acı":32 bin,result:0.09961590638398134
"logo"->"tatlı":12 bin,"acı":4 bin,result:0.3916910593950361
"misyon"->"tatlı":2 bin,"acı":bin,result:0.21559980033935483
"zemin"->"tatlı":48 bin,"acı":18 bin,result:0.34053853694765474
"travesti"->"tatlı":45 bin,"acı":46 bin,result:-0.09497551323085672
"doymaz"->"tatlı":2 bin,"acı":bin,result:0.21559980033935483
"baht"->"tatlı":2 bin,"acı":3 bin,result:-0.2615214543803076
"cuma"->"tatlı":149 bin,"acı":54 bin,result:0.3553623132646791
"antipati"->"tatlı":bin,"acı":631,result:0.11454044543123937
"katıl"->"tatlı":5 bin,"acı":2 bin,result:0.31250981334741124
"uzay"->"tatlı":24 bin,"acı":12 bin,result:0.21559980033935483
"katık"->"tatlı":3 bin,"acı":2 bin,result:0.09066106373105492
"hüner"->"tatlı":20 bin,"acı":18 bin,result:-0.039672704763951225
"gelen"->"tatlı":513 bin,"acı":1 milyon,result:-0.3753128302128101
"zahmet"->"tatlı":16 bin,"acı":24 bin,result:-0.2615214543803076
"üslen"->"tatlı":1,"acı":1,result:-0.08543019532462635
"hürriyet"->"tatlı":39 bin,"acı":38 bin,result:-0.07414918491493727
"sirke"->"tatlı":226 bin,"acı":81 bin,result:0.3601932249441248
"sıkıntı"->"tatlı":44 bin,"acı":157 bin,result:-0.6378771712476726
"saksofon"->"tatlı":231,"acı":87,result:0.3386625319488994
"aktarım"->"tatlı":336,"acı":2 bin,result:-0.8601209135987634
"breş"->"tatlı":27,"acı":56,result:-0.40225445817183947
"uzak"->"tatlı":212 bin,"acı":179 bin,result:-0.011947365375768085
"çalış"->"tatlı":22 bin,"acı":11 bin,result:0.21559980033935483
"dizin"->"tatlı":19 bin,"acı":3 bin,result:0.7162021509085401
"dizim"->"tatlı":3 bin,"acı":4 bin,result:-0.21036893193292627
"bale"->"tatlı":17 bin,"acı":7 bin,result:0.2999206860393907
"âcizane"->"tatlı":2 bin,"acı":629,result:0.4169491548940859
"mezun"->"tatlı":18 bin,"acı":12 bin,result:0.09066106373105492
"ürat"->"tatlı":2 bin,"acı":195 bin,result:-2.074434811023163
"trük"->"tatlı":168,"acı":284,result:-0.3134392536458012
"ölçü"->"tatlı":28 bin,"acı":10 bin,result:0.36172783601759284
"pazartesi"->"tatlı":97 bin,"acı":47 bin,result:0.229243681005901
"kelebek"->"tatlı":71 bin,"acı":20 bin,result:0.4647981577304677
"penguen"->"tatlı":24 bin,"acı":6 bin,result:0.516629796003336
"kuşe"->"tatlı":862,"acı":209,result:0.5299307843890324
"banal"->"tatlı":562,"acı":402,result:0.06008006715996462
"ekici"->"tatlı":8 bin,"acı":15 bin,result:-0.358431467388364
"öksür"->"tatlı":666 bin,"acı":347,result:3.197714559054801
"rüsva"->"tatlı":bin,"acı":707,result:0.06515039087847425
"dua"->"tatlı":59 bin,"acı":93 bin,result:-0.2830611322364173
"menajer"->"tatlı":bin,"acı":8 bin,result:-0.9885201823165699
"süit"->"tatlı":12 bin,"acı":bin,result:0.9937510507229985
"pıhtı"->"tatlı":245,"acı":627,result:-0.4935316517908104
"zihnî"->"tatlı":5 bin,"acı":6 bin,result:-0.16461144137225117
"şablon"->"tatlı":19 bin,"acı":3 bin,result:0.7162021509085401
"sapıklık"->"tatlı":855,"acı":4 bin,result:-0.7555240719244161
"çoğu"->"tatlı":80 bin,"acı":111 bin,result:-0.22766318711934022
"baki"->"tatlı":19 bin,"acı":20 bin,result:-0.10770659003577863
"doğ"->"tatlı":25 bin,"acı":12 bin,result:0.2333285672997865
"satanist"->"tatlı":766,"acı":2 bin,result:-0.5022314213560036
"dul"->"tatlı":38 bin,"acı":28 bin,result:0.047195369949964636
"anime"->"tatlı":34 bin,"acı":17 bin,result:0.21559980033935483
"yıldızla"->"tatlı":651,"acı":316,result:0.22846371062516174
"dur"->"tatlı":64 bin,"acı":92 bin,result:-0.24303804868629447
"dun"->"tatlı":13 bin,"acı":14 bin,result:-0.1176148786960276
